lb 1126020292631 ub 512409557603043100 before adjustment
lb 0 ub 512408431582750469 after adjustment
costs ready
ub 3176989626841 after 2nd adjustment
18 variables 171 functions 1126020292631 lb, 3176989626841 ub
Iteration 0  lb 1126020292633 ub 4303009919472  cores 2 2 2  time 0.037182 0.123495
Iteration 1482  lb 1126023771706 ub 4303009919472  cores 1670 1388 1  time 54.302 2680.38
Iteration 1483  lb 1126023771764 ub 4303009919472  cores 1671 1389 1  time 54.3196 2683.67
Iteration 1484  lb 1126023771858 ub 4303009919472  cores 1672 1389 1  time 54.3551 2686.76
Iteration 1485  lb 1126023772141 ub 4303009919472  cores 1673 1390 1  time 54.395 2690.54
Iteration 1486  lb 1126023772999 ub 4303009919472  cores 1674 1391 1  time 54.4335 2693.32
Iteration 1487  lb 1126023773004 ub 4303009919472  cores 1675 1392 1  time 54.4515 2696.72
Iteration 1488  lb 1126023773060 ub 4303009919472  cores 1676 1393 1  time 54.4683 2699.78
Iteration 1489  lb 1126023772901 ub 4303009919472  cores 1677 1394 1  time 54.4869 2703.06
Iteration 1490  lb 1126023773053 ub 4303009919472  cores 1678 1395 1  time 54.5004 2706.51
Iteration 1491  lb 1126023773151 ub 4303009919472  cores 1679 1396 1  time 54.5627 2710.06
Iteration 1492  lb 1126023773156 ub 4303009919472  cores 1680 1397 1  time 54.5955 2713.85
Iteration 1493  lb 1126023773452 ub 4303009919472  cores 1681 1398 1  time 54.6651 2717.26
Iteration 1494  lb 1126023773719 ub 4303009919472  cores 1682 1399 1  time 54.6967 2720.29
Iteration 1495  lb 1126023773871 ub 4303009919472  cores 1683 1399 1  time 54.7114 2722.41
Iteration 1496  lb 1126023773901 ub 4303009919472  cores 1684 1400 1  time 54.7501 2725.65
Iteration 1497  lb 1126023774053 ub 4303009919472  cores 1685 1401 1  time 54.7655 2727.52
Iteration 1498  lb 1126023774326 ub 4303009919472  cores 1686 1401 1  time 54.8007 2730.92
Iteration 1499  lb 1126023774387 ub 4303009919472  cores 1687 1402 1  time 54.8193 2734.34
Iteration 1500  lb 1126023774433 ub 4303009919472  cores 1688 1403 1  time 54.861 2737.55
Iteration 1501  lb 1126023774433 ub 4303009919472  cores 1689 1404 1  time 54.877 2740.91
Iteration 1502  lb 1126023774478 ub 4303009919472  cores 1690 1402 1  time 54.9214 2744.14
Iteration 1503  lb 1126023774585 ub 4303009919472  cores 1691 1403 1  time 54.9482 2747.68
Iteration 1504  lb 1126023774618 ub 4303009919472  cores 1692 1403 1  time 54.9835 2751.13
Iteration 1505  lb 1126023774770 ub 4303009919472  cores 1693 1404 1  time 55.0011 2754.89
Iteration 1506  lb 1126023774925 ub 4303009919472  cores 1694 1405 1  time 55.0467 2758.4
Iteration 1507  lb 1126023775334 ub 4303009919472  cores 1695 1406 1  time 55.0978 2761.91
Iteration 1508  lb 1126023775550 ub 4303009919472  cores 1696 1407 1  time 55.1277 2765.37
Iteration 1509  lb 1126023775788 ub 4303009919472  cores 1697 1407 1  time 55.1564 2768.54
Iteration 1510  lb 1126023775979 ub 4303009919472  cores 1698 1408 1  time 55.1746 2771.77
Iteration 1511  lb 1126023776057 ub 4303009919472  cores 1699 1409 1  time 55.2088 2775.1
Iteration 1512  lb 1126023776244 ub 4303009919472  cores 1700 1410 1  time 55.2294 2778.19
Iteration 1513  lb 1126023776422 ub 4303009919472  cores 1701 1411 1  time 55.2546 2781.38
Iteration 1514  lb 1126023776511 ub 4303009919472  cores 1702 1411 1  time 55.273 2783.63
Iteration 1515  lb 1126023776512 ub 4303009919472  cores 1703 1412 1  time 55.2883 2786.98
Iteration 1516  lb 1126023776574 ub 4303009919472  cores 1704 1413 1  time 55.3038 2790.23
Iteration 1517  lb 1126023776660 ub 4303009919472  cores 1705 1410 1  time 55.3328 2793.27
Iteration 1518  lb 1126023776663 ub 4303009919472  cores 1706 1411 1  time 55.3508 2795.67
Iteration 1519  lb 1126023776664 ub 4303009919472  cores 1707 1412 1  time 55.3657 2799.36
Iteration 1520  lb 1126023776676 ub 4303009919472  cores 1708 1413 1  time 55.4038 2802.94
Iteration 1521  lb 1126023776812 ub 4303009919472  cores 1709 1414 1  time 55.4214 2806.19
Iteration 1522  lb 1126023776828 ub 4303009919472  cores 1710 1415 1  time 55.4687 2809.41
Iteration 1523  lb 1126023777034 ub 4303009919472  cores 1711 1416 1  time 55.5 2812.6
Iteration 1524  lb 1126023777035 ub 4303009919472  cores 1712 1417 1  time 55.514 2815.79
Iteration 1525  lb 1126023777042 ub 4303009919472  cores 1713 1418 1  time 55.5269 2818.92
Iteration 1526  lb 1126023777186 ub 4303009919472  cores 1714 1418 1  time 55.5402 2821.14
Iteration 1527  lb 1126023777194 ub 4303009919472  cores 1715 1418 1  time 55.582 2824.69
Iteration 1528  lb 1126023777284 ub 4303009919472  cores 1716 1419 1  time 55.6045 2827.96
Iteration 1529  lb 1126023777434 ub 4303009919472  cores 1717 1420 1  time 55.6252 2831.63
Iteration 1530  lb 1126023778102 ub 4303009919472  cores 1718 1421 1  time 55.6603 2835.16
Iteration 1531  lb 1126023778112 ub 4303009919472  cores 1719 1422 1  time 55.6753 2837.26
Iteration 1532  lb 1126023778254 ub 4303009919472  cores 1720 1423 1  time 55.7124 2840.79
Iteration 1533  lb 1126023778559 ub 4303009919472  cores 1721 1424 1  time 55.7475 2842.89
Iteration 1534  lb 1126023778295 ub 4303009919472  cores 1722 1425 1  time 55.7703 2846.31
Iteration 1535  lb 1126023778678 ub 4303009919472  cores 1723 1426 1  time 55.8074 2849.95
Iteration 1536  lb 1126023778770 ub 4303009919472  cores 1724 1427 1  time 55.8408 2852.06
Iteration 1537  lb 1126023778946 ub 4303009919472  cores 1725 1428 1  time 55.8727 2855.41
Iteration 1538  lb 1126023779382 ub 4303009919472  cores 1726 1429 1  time 55.9024 2859.03
Iteration 1539  lb 1126023779572 ub 4303009919472  cores 1727 1430 1  time 55.9233 2862.29
Iteration 1540  lb 1126023779573 ub 4303009919472  cores 1728 1429 1  time 55.9375 2865.64
Iteration 1541  lb 1126023779620 ub 4303009919472  cores 1729 1429 1  time 55.9492 2869.44
Iteration 1542  lb 1126023779715 ub 4303009919472  cores 1730 1430 1  time 55.9639 2872.82
Iteration 1543  lb 1126023779724 ub 4303009919472  cores 1731 1431 1  time 55.9755 2876.24
Iteration 1544  lb 1126023779811 ub 4303009919472  cores 1732 1432 1  time 56.0186 2879.52
Iteration 1545  lb 1126023779867 ub 4303009919472  cores 1733 1433 1  time 56.057 2882.94
Iteration 1546  lb 1126023780009 ub 4303009919472  cores 1734 1434 1  time 56.0984 2886.42
Iteration 1547  lb 1126023780137 ub 4303009919472  cores 1735 1435 1  time 56.1458 2888.88
Iteration 1548  lb 1126023780476 ub 4303009919472  cores 1736 1436 1  time 56.2122 2892.24
Iteration 1549  lb 1126023780488 ub 4303009919472  cores 1737 1437 1  time 56.2287 2894.77
Iteration 1550  lb 1126023780566 ub 4303009919472  cores 1738 1437 1  time 56.2425 2898.06
Iteration 1551  lb 1126023780628 ub 4303009919472  cores 1739 1438 1  time 56.2594 2900.22
Iteration 1552  lb 1126023780588 ub 4303009919472  cores 1740 1438 1  time 56.2912 2903.11
Iteration 1553  lb 1126023780636 ub 4303009919472  cores 1741 1439 1  time 56.3078 2906.31
Iteration 1554  lb 1126023780640 ub 4303009919472  cores 1742 1440 1  time 56.3274 2908.9
Iteration 1555  lb 1126023780718 ub 4303009919472  cores 1743 1441 1  time 56.3544 2912.01
Iteration 1556  lb 1126023780859 ub 4303009919472  cores 1744 1442 1  time 56.4058 2914.55
Iteration 1557  lb 1126023780941 ub 4303009919472  cores 1745 1443 1  time 56.4212 2917.72
Iteration 1558  lb 1126023780966 ub 4303009919472  cores 1746 1444 1  time 56.4468 2921.36
Iteration 1559  lb 1126023781011 ub 4303009919472  cores 1747 1445 1  time 56.4693 2924.76
Iteration 1560  lb 1126023781035 ub 4303009919472  cores 1748 1445 1  time 56.5025 2927.17
Iteration 1561  lb 1126023780740 ub 4303009919472  cores 1749 1446 1  time 56.5209 2929.51
Iteration 1562  lb 1126023781108 ub 4303009919472  cores 1750 1447 1  time 56.5564 2933.03
Iteration 1563  lb 1126023781148 ub 4303009919472  cores 1751 1448 1  time 56.5871 2936.78
Iteration 1564  lb 1126023781156 ub 4303009919472  cores 1752 1449 1  time 56.6048 2940.35
Iteration 1565  lb 1126023781187 ub 4303009919472  cores 1753 1449 1  time 56.6269 2943.73
Iteration 1566  lb 1126023781300 ub 4303009919472  cores 1754 1450 1  time 56.6527 2947.27
Iteration 1567  lb 1126023781583 ub 4303009919472  cores 1755 1451 1  time 56.7193 2950.99
Iteration 1568  lb 1126023781585 ub 4303009919472  cores 1756 1452 1  time 56.7893 2954.56
Iteration 1569  lb 1126023781737 ub 4303009919472  cores 1757 1453 1  time 56.8028 2956.63
Iteration 1570  lb 1126023781779 ub 4303009919472  cores 1758 1453 1  time 56.8358 2959.64
Iteration 1571  lb 1126023781779 ub 4303009919472  cores 1759 1454 1  time 56.8472 2962.22
Iteration 1572  lb 1126023781931 ub 4303009919472  cores 1760 1455 1  time 56.8932 2965.27
Iteration 1573  lb 1126023782008 ub 4303009919472  cores 1761 1456 1  time 56.9272 2969.89
Iteration 1574  lb 1126023782015 ub 4303009919472  cores 1762 1455 1  time 56.9428 2973.34
Iteration 1575  lb 1126023782017 ub 4303009919472  cores 1763 1456 1  time 56.966 2976.88
Iteration 1576  lb 1126023782067 ub 4303009919472  cores 1764 1457 1  time 56.9856 2980.45
Iteration 1577  lb 1126023782160 ub 4303009919472  cores 1765 1458 1  time 57.0237 2983.75
Iteration 1578  lb 1126023782193 ub 4303009919472  cores 1766 1459 1  time 57.059 2987.69
Iteration 1579  lb 1126023782287 ub 4303009919472  cores 1767 1459 1  time 57.0798 2990.92
Iteration 1580  lb 1126023782288 ub 4303009919472  cores 1768 1460 1  time 57.0941 2993.25
Iteration 1581  lb 1126023782344 ub 4303009919472  cores 1769 1461 1  time 57.107 2997.56
Iteration 1582  lb 1126023782416 ub 4303009919472  cores 1771 1462 2  time 57.1757 3001.84
Iteration 1583  lb 1126023782439 ub 4303009919472  cores 1772 1463 1  time 57.2565 3005.83
Iteration 1584  lb 1126023782445 ub 4303009919472  cores 1773 1464 1  time 57.2855 3009.32
Iteration 1585  lb 1126023782623 ub 4303009919472  cores 1774 1464 1  time 57.3299 3011.59
Iteration 1586  lb 1126023782633 ub 4303009919472  cores 1775 1465 1  time 57.3537 3013.82
Iteration 1587  lb 1126023782723 ub 4303009919472  cores 1776 1466 1  time 57.4317 3017.47
Iteration 1588  lb 1126023782729 ub 4303009919472  cores 1777 1466 1  time 57.4476 3019.89
Iteration 1589  lb 1126023782827 ub 4303009919472  cores 1778 1467 1  time 57.4661 3022.92
Iteration 1590  lb 1126023782545 ub 4303009919472  cores 1779 1467 1  time 57.4823 3025.82
Iteration 1591  lb 1126023782875 ub 4303009919472  cores 1780 1468 1  time 57.5179 3029.12
Iteration 1592  lb 1126023782881 ub 4303009919472  cores 1781 1469 1  time 57.5932 3032.4
Iteration 1593  lb 1126023782979 ub 4303009919472  cores 1782 1470 1  time 57.6201 3035.33
Iteration 1594  lb 1126023783193 ub 4303009919472  cores 1783 1470 1  time 57.6553 3038.9
Iteration 1595  lb 1126023783282 ub 4303009919472  cores 1784 1470 1  time 57.6686 3041.14
Iteration 1596  lb 1126023783283 ub 4303009919472  cores 1785 1470 1  time 57.6829 3043.76
Iteration 1597  lb 1126023783345 ub 4303009919472  cores 1786 1471 1  time 57.6986 3047.33
Iteration 1598  lb 1126023783389 ub 4303009919472  cores 1787 1472 1  time 57.7421 3050.72
Iteration 1599  lb 1126023783390 ub 4303009919472  cores 1788 1473 1  time 57.7561 3053.27
Iteration 1600  lb 1126023783963 ub 4303009919472  cores 1789 1474 1  time 57.7914 3056.57
Iteration 1601  lb 1126023783980 ub 4303009919472  cores 1790 1474 1  time 57.8049 3060.18
Iteration 1602  lb 1126023784018 ub 4303009919472  cores 1791 1475 1  time 57.8236 3063.6
Iteration 1603  lb 1126023783931 ub 4303009919472  cores 1792 1476 1  time 57.8401 3065.75
Iteration 1604  lb 1126023784115 ub 4303009919472  cores 1793 1477 1  time 57.8631 3069.2
Iteration 1605  lb 1126023784170 ub 4303009919472  cores 1794 1478 1  time 57.8983 3071.6
Iteration 1606  lb 1126023784171 ub 4303009919472  cores 1795 1479 1  time 57.9334 3075.45
Iteration 1607  lb 1126023784253 ub 4303009919472  cores 1797 1481 2  time 58.0344 3078.91
Iteration 1608  lb 1126023784632 ub 4303009919472  cores 1798 1482 1  time 58.0966 3081.65
Iteration 1609  lb 1126023784712 ub 4303009919472  cores 1799 1483 1  time 58.11 3084.41
Iteration 1610  lb 1126023784774 ub 4303009919472  cores 1800 1484 1  time 58.1262 3087.73
Iteration 1611  lb 1126023784783 ub 4303009919472  cores 1801 1485 1  time 58.1394 3092.57
Iteration 1612  lb 1126023784784 ub 4303009919472  cores 1802 1485 1  time 58.1569 3095.58
Iteration 1613  lb 1126023784864 ub 4303009919472  cores 1803 1485 1  time 58.1922 3099.18
Iteration 1614  lb 1126023784881 ub 4303009919472  cores 1804 1485 1  time 58.2148 3101.61
Iteration 1615  lb 1126023784935 ub 4303009919472  cores 1805 1486 1  time 58.2548 3103.96
Iteration 1616  lb 1126023784977 ub 4303009919472  cores 1806 1486 1  time 58.2853 3107.35
Iteration 1617  lb 1126023785004 ub 4303009919472  cores 1807 1485 1  time 58.312 3110.9
Iteration 1618  lb 1126023785063 ub 4303009919472  cores 1808 1486 1  time 58.3262 3114.19
Iteration 1619  lb 1126023785156 ub 4303009919472  cores 1809 1486 1  time 58.3446 3117.58
Iteration 1620  lb 1126023785215 ub 4303009919472  cores 1810 1487 1  time 58.3758 3120.98
Iteration 1621  lb 1126023785463 ub 4303009919472  cores 1811 1488 1  time 58.4127 3123.19
Iteration 1622  lb 1126023785497 ub 4303009919472  cores 1813 1490 2  time 58.4803 3126.61
Iteration 1623  lb 1126023785649 ub 4303009919472  cores 1814 1491 1  time 58.4932 3128.95
Iteration 1624  lb 1126023785685 ub 4303009919472  cores 1815 1492 1  time 58.5266 3132.39
Iteration 1625  lb 1126023785744 ub 4303009919472  cores 1816 1493 1  time 58.538 3135.73
Iteration 1626  lb 1126023785837 ub 4303009919472  cores 1817 1494 1  time 58.5837 3139.03
Iteration 1627  lb 1126023786546 ub 4303009919472  cores 1818 1495 1  time 58.6167 3142.71
Iteration 1628  lb 1126023786698 ub 4303009919472  cores 1819 1496 1  time 58.6323 3144.59
Iteration 1629  lb 1126023787092 ub 4303009919472  cores 1820 1497 1  time 58.6672 3146.75
Iteration 1630  lb 1126023787736 ub 4303009919472  cores 1821 1497 1  time 58.6885 3149.27
Iteration 1631  lb 1126023787844 ub 4303009919472  cores 1822 1497 1  time 58.7044 3151.42
Iteration 1632  lb 1126023787888 ub 4303009919472  cores 1823 1498 1  time 58.7484 3153.71
Iteration 1633  lb 1126023787969 ub 4303009919472  cores 1824 1499 1  time 58.7813 3156.7
Iteration 1634  lb 1126023788069 ub 4303009919472  cores 1825 1499 1  time 58.7964 3160.22
Iteration 1635  lb 1126023788111 ub 4303009919472  cores 1826 1500 1  time 58.808 3163.91
Iteration 1636  lb 1126023788121 ub 4303009919472  cores 1827 1501 1  time 58.8241 3167.7
Iteration 1637  lb 1126023788263 ub 4303009919472  cores 1828 1502 1  time 58.8551 3169.91
Iteration 1638  lb 1126023788221 ub 4303009919472  cores 1829 1503 1  time 58.891 3173.66
Iteration 1639  lb 1126023788645 ub 4303009919472  cores 1830 1504 1  time 58.9324 3177.05
Iteration 1640  lb 1126023788785 ub 4303009919472  cores 1831 1505 1  time 58.9494 3180.23
Iteration 1641  lb 1126023788814 ub 4303009919472  cores 1832 1506 1  time 58.964 3183.86
Iteration 1642  lb 1126023788937 ub 4303009919472  cores 1833 1507 1  time 58.9779 3186.09
Iteration 1643  lb 1126023788965 ub 4303009919472  cores 1834 1508 1  time 59.0136 3188.99
Iteration 1644  lb 1126023789066 ub 4303009919472  cores 1835 1509 1  time 59.0531 3192.78
Iteration 1645  lb 1126023789067 ub 4303009919472  cores 1836 1510 1  time 59.0665 3196.01
Iteration 1646  lb 1126023789218 ub 4303009919472  cores 1837 1510 1  time 59.0797 3198.39
Iteration 1647  lb 1126023789273 ub 4303009919472  cores 1838 1511 1  time 59.1151 3202.07
Iteration 1648  lb 1126023789533 ub 4303009919472  cores 1839 1512 1  time 59.1504 3204
Iteration 1649  lb 1126023789551 ub 4303009919472  cores 1840 1513 1  time 59.1847 3208.08
Iteration 1650  lb 1126023789703 ub 4303009919472  cores 1841 1514 1  time 59.203 3211.48
Iteration 1651  lb 1126023789785 ub 4303009919472  cores 1842 1515 1  time 59.2464 3214.69
Iteration 1652  lb 1126023789885 ub 4303009919472  cores 1843 1514 1  time 59.2633 3218.04
Iteration 1653  lb 1126023789886 ub 4303009919472  cores 1844 1515 1  time 59.2953 3221.28
Iteration 1654  lb 1126023789937 ub 4303009919472  cores 1845 1515 1  time 59.3088 3224.49
Iteration 1655  lb 1126023790038 ub 4303009919472  cores 1846 1515 1  time 59.3496 3227.85
Iteration 1656  lb 1126023790149 ub 4303009919472  cores 1847 1516 1  time 59.383 3231.66
Iteration 1657  lb 1126023790150 ub 4303009919472  cores 1848 1517 1  time 59.3967 3234.22
Iteration 1658  lb 1126023790210 ub 4303009919472  cores 1849 1518 1  time 59.4097 3236.65
Iteration 1659  lb 1126023790301 ub 4303009919472  cores 1850 1519 1  time 59.4234 3238.96
Iteration 1660  lb 1126023790362 ub 4303009919472  cores 1851 1519 1  time 59.4633 3242.49
Iteration 1661  lb 1126023790448 ub 4303009919472  cores 1852 1519 1  time 59.4964 3245.93
Iteration 1662  lb 1126023790514 ub 4303009919472  cores 1853 1520 1  time 59.5142 3249.33
Iteration 1663  lb 1126023790600 ub 4303009919472  cores 1854 1521 1  time 59.5313 3251.59
Iteration 1664  lb 1126023790705 ub 4303009919472  cores 1855 1522 1  time 59.5919 3255.46
Iteration 1665  lb 1126023790730 ub 4303009919472  cores 1856 1523 1  time 59.6786 3259.19
Iteration 1666  lb 1126023790820 ub 4303009919472  cores 1857 1524 1  time 59.7055 3262.58
Iteration 1667  lb 1126023790862 ub 4303009919472  cores 1858 1525 1  time 59.7398 3266.35
Iteration 1668  lb 1126023791362 ub 4303009919472  cores 1859 1526 1  time 59.7828 3269.9
Iteration 1669  lb 1126023791783 ub 4303009919472  cores 1860 1527 1  time 59.8251 3273.01
Iteration 1670  lb 1126023791935 ub 4303009919472  cores 1861 1528 1  time 59.843 3276.64
Iteration 1671  lb 1126023792207 ub 4303009919472  cores 1862 1529 1  time 59.9162 3280.18
Iteration 1672  lb 1126023792264 ub 4303009919472  cores 1863 1530 1  time 59.934 3283.97
Iteration 1673  lb 1126023792359 ub 4303009919472  cores 1864 1531 1  time 59.9571 3287.36
Iteration 1674  lb 1126023792384 ub 4303009919472  cores 1865 1531 1  time 60.0256 3290.99
Iteration 1675  lb 1126023792458 ub 4303009919472  cores 1866 1532 1  time 60.0447 3294.61
Iteration 1676  lb 1126023792575 ub 4303009919472  cores 1867 1533 1  time 60.0737 3298.63
Iteration 1677  lb 1126023792696 ub 4303009919472  cores 1868 1533 1  time 60.1637 3301.9
Iteration 1678  lb 1126023792819 ub 4303009919472  cores 1869 1534 1  time 60.2071 3305.5
Iteration 1679  lb 1126023792971 ub 4303009919472  cores 1870 1535 1  time 60.2255 3308.79
Iteration 1680  lb 1126023792978 ub 4303009919472  cores 1871 1536 1  time 60.2522 3312.45
Iteration 1681  lb 1126023792984 ub 4303009919472  cores 1872 1537 1  time 60.2657 3315.67
Iteration 1682  lb 1126023792985 ub 4303009919472  cores 1873 1538 1  time 60.283 3318.37
Iteration 1683  lb 1126023793130 ub 4303009919472  cores 1874 1539 1  time 60.3073 3321.37
Iteration 1684  lb 1126023793489 ub 4303009919472  cores 1875 1540 1  time 60.3518 3323.86
Iteration 1685  lb 1126023793690 ub 4303009919472  cores 1876 1541 1  time 60.3802 3326.57
Iteration 1686  lb 1126023793741 ub 4303009919472  cores 1877 1542 1  time 60.3948 3329.12
Iteration 1687  lb 1126023793792 ub 4303009919472  cores 1878 1541 1  time 60.4198 3332.91
Iteration 1688  lb 1126023793842 ub 4303009919472  cores 1879 1540 1  time 60.4334 3336.52
Iteration 1689  lb 1126023793851 ub 4303009919472  cores 1880 1541 1  time 60.4648 3339.62
Iteration 1690  lb 1126023794177 ub 4303009919472  cores 1881 1542 1  time 60.5233 3343.12
Iteration 1691  lb 1126023794179 ub 4303009919472  cores 1882 1543 1  time 60.5352 3347.47
Iteration 1692  lb 1126023794329 ub 4303009919472  cores 1883 1544 1  time 60.5705 3350.02
Iteration 1693  lb 1126023794687 ub 4303009919472  cores 1884 1545 1  time 60.6057 3352.44
Iteration 1694  lb 1126023794555 ub 4303009919472  cores 1885 1545 1  time 60.6191 3355.98
Iteration 1695  lb 1126023794707 ub 4303009919472  cores 1886 1546 1  time 60.6356 3358.45
Iteration 1696  lb 1126023794746 ub 4303009919472  cores 1887 1547 1  time 60.6643 3361.98
Iteration 1697  lb 1126023794838 ub 4303009919472  cores 1888 1548 1  time 60.6819 3365.87
Iteration 1698  lb 1126023794885 ub 4303009919472  cores 1889 1549 1  time 60.7139 3369.4
Iteration 1699  lb 1126023794898 ub 4303009919472  cores 1890 1548 1  time 60.7319 3372.07
Iteration 1700  lb 1126023795037 ub 4303009919472  cores 1891 1549 1  time 60.7736 3375.81
Iteration 1701  lb 1126023795328 ub 4303009919472  cores 1892 1550 1  time 60.8135 3379.77
Iteration 1702  lb 1126023795755 ub 4303009919472  cores 1893 1551 1  time 60.8511 3382.28
Iteration 1703  lb 1126023795830 ub 4303009919472  cores 1894 1551 1  time 60.867 3384.65
Iteration 1704  lb 1126023795907 ub 4303009919472  cores 1895 1551 1  time 60.8841 3388.47
Iteration 1705  lb 1126023795982 ub 4303009919472  cores 1896 1552 1  time 60.952 3392.2
Iteration 1706  lb 1126023796665 ub 4303009919472  cores 1897 1552 1  time 60.9779 3395.37
Iteration 1707  lb 1126023796876 ub 4303009919472  cores 1898 1553 1  time 61.0127 3399.03
Iteration 1708  lb 1126023796877 ub 4303009919472  cores 1899 1554 1  time 61.0261 3402.68
Iteration 1709  lb 1126023797028 ub 4303009919472  cores 1900 1555 1  time 61.0392 3405.29
Iteration 1710  lb 1126023797032 ub 4303009919472  cores 1901 1556 1  time 61.0724 3408.67
Iteration 1711  lb 1126023797405 ub 4303009919472  cores 1902 1557 1  time 61.0902 3411.91
Iteration 1712  lb 1126023797184 ub 4303009919472  cores 1903 1558 1  time 61.1079 3414.13
Iteration 1713  lb 1126023797557 ub 4303009919472  cores 1904 1559 1  time 61.1666 3417.83
Iteration 1714  lb 1126023797926 ub 4303009919472  cores 1905 1560 1  time 61.2121 3421.38
Iteration 1715  lb 1126023798078 ub 4303009919472  cores 1906 1560 1  time 61.2283 3423.61
Iteration 1716  lb 1126023798164 ub 4303009919472  cores 1907 1561 1  time 61.2532 3427.51
Iteration 1717  lb 1126023798316 ub 4303009919472  cores 1908 1562 1  time 61.2691 3429.92
Iteration 1718  lb 1126023798373 ub 4303009919472  cores 1909 1563 1  time 61.3042 3433.49
Iteration 1719  lb 1126023798555 ub 4303009919472  cores 1910 1563 1  time 61.3216 3437.19
Iteration 1720  lb 1126023798599 ub 4303009919472  cores 1911 1564 1  time 61.3401 3439.73
Iteration 1721  lb 1126023798707 ub 4303009919472  cores 1912 1564 1  time 61.3521 3443.29
Iteration 1722  lb 1126023798751 ub 4303009919472  cores 1913 1565 1  time 61.3868 3446.41
Iteration 1723  lb 1126023798925 ub 4303009919472  cores 1914 1566 1  time 61.4158 3449.98
Iteration 1724  lb 1126023798926 ub 4303009919472  cores 1915 1567 1  time 61.4303 3453.09
Iteration 1725  lb 1126023799077 ub 4303009919472  cores 1916 1568 1  time 61.4432 3456.55
Iteration 1726  lb 1126023799078 ub 4303009919472  cores 1917 1569 1  time 61.4571 3459.33
Iteration 1727  lb 1126023799142 ub 4303009919472  cores 1918 1569 1  time 61.4902 3462.85
Iteration 1728  lb 1126023799413 ub 4303009919472  cores 1919 1570 1  time 61.5112 3466.74
Iteration 1729  lb 1126023799565 ub 4303009919472  cores 1920 1567 1  time 61.523 3470.28
Iteration 1730  lb 1126023799652 ub 4303009919472  cores 1921 1568 1  time 61.5602 3473.96
Iteration 1731  lb 1126023799804 ub 4303009919472  cores 1922 1569 1  time 61.5736 3477.56
Iteration 1732  lb 1126023799854 ub 4303009919472  cores 1923 1570 1  time 61.6066 3481.18
Iteration 1733  lb 1126023799865 ub 4303009919472  cores 1924 1571 1  time 61.6274 3485.16
Iteration 1734  lb 1126023799940 ub 4303009919472  cores 1925 1572 1  time 61.6482 3487.8
Iteration 1735  lb 1126023800056 ub 4303009919472  cores 1926 1573 1  time 61.6662 3491.67
Iteration 1736  lb 1126023800092 ub 4303009919472  cores 1927 1574 1  time 61.7364 3495.34
Iteration 1737  lb 1126023800830 ub 4303009919472  cores 1928 1575 1  time 61.7654 3498.88
Iteration 1738  lb 1126023800831 ub 4303009919472  cores 1929 1576 1  time 61.7794 3501.43
Iteration 1739  lb 1126023800968 ub 4303009919472  cores 1930 1577 1  time 61.8094 3505.15
Iteration 1740  lb 1126023801601 ub 4303009919472  cores 1931 1578 1  time 61.8425 3508.62
Iteration 1741  lb 1126023801703 ub 4303009919472  cores 1932 1579 1  time 61.8578 3512.07
Iteration 1742  lb 1126023801855 ub 4303009919472  cores 1933 1580 1  time 61.8718 3515.1
Iteration 1743  lb 1126023801753 ub 4303009919472  cores 1934 1581 1  time 61.8884 3520.12
Iteration 1744  lb 1126023802029 ub 4303009919472  cores 1935 1582 1  time 61.9047 3524.21
Iteration 1745  lb 1126023802181 ub 4303009919472  cores 1936 1583 1  time 61.9216 3526.92
Iteration 1746  lb 1126023802465 ub 4303009919472  cores 1937 1583 1  time 61.9834 3529.86
Iteration 1747  lb 1126023802551 ub 4303009919472  cores 1938 1584 1  time 62.0009 3533.62
