lb 150563 ub 2331760 before adjustment
lb 0 ub 2181197 after adjustment
costs ready
12 variables 75 functions 150563 lb, 2181197 ub
Iteration 0  lb 150567 ub 2331760  cores 3 3 3  time 0.033537 0.023474
Iteration 1010  lb 150599 ub 2331760  cores 1032 619 1  time 11.7261 544.914
Iteration 1011  lb 150599 ub 2331760  cores 1033 620 1  time 11.7399 546.193
Iteration 1012  lb 150599 ub 2331760  cores 1034 621 1  time 11.7664 547.451
Iteration 1013  lb 150599 ub 2331760  cores 1035 622 1  time 11.7734 548.428
Iteration 1014  lb 150599 ub 2331760  cores 1036 623 1  time 11.7887 549.507
Iteration 1015  lb 150599 ub 2331760  cores 1037 624 1  time 11.7934 550.136
Iteration 1016  lb 150599 ub 2331760  cores 1038 625 1  time 11.7966 551.051
Iteration 1017  lb 150599 ub 2331760  cores 1039 626 1  time 11.8094 553.049
Iteration 1018  lb 150599 ub 2331760  cores 1040 626 1  time 11.8137 553.906
Iteration 1019  lb 150599 ub 2331760  cores 1041 627 1  time 11.827 555.43
Iteration 1020  lb 150599 ub 2331760  cores 1042 628 1  time 11.837 556.513
Iteration 1021  lb 150599 ub 2331760  cores 1043 629 1  time 11.866 558.234
Iteration 1022  lb 150599 ub 2331760  cores 1044 629 1  time 11.8727 559.294
Iteration 1023  lb 150599 ub 2331760  cores 1045 630 1  time 11.8848 560.663
Iteration 1024  lb 150599 ub 2331760  cores 1046 631 1  time 11.9158 561.979
Iteration 1025  lb 150599 ub 2331760  cores 1047 631 1  time 11.9265 563.223
Iteration 1026  lb 150599 ub 2331760  cores 1048 631 1  time 11.9319 563.94
Iteration 1027  lb 150599 ub 2331760  cores 1049 632 1  time 11.9398 564.748
Iteration 1028  lb 150599 ub 2331760  cores 1050 631 1  time 11.9456 566.332
Iteration 1029  lb 150599 ub 2331760  cores 1051 631 1  time 11.9548 567.287
Iteration 1030  lb 150599 ub 2331760  cores 1052 632 1  time 11.9637 568.405
Iteration 1031  lb 150599 ub 2331760  cores 1053 633 1  time 11.973 569.709
Iteration 1032  lb 150599 ub 2331760  cores 1054 634 1  time 11.9777 571.393
Iteration 1033  lb 150599 ub 2331760  cores 1055 634 1  time 11.9887 572.845
Iteration 1034  lb 150599 ub 2331760  cores 1056 635 1  time 11.9948 574.315
Iteration 1035  lb 150599 ub 2331760  cores 1057 636 1  time 11.9979 575.136
Iteration 1036  lb 150599 ub 2331760  cores 1058 637 1  time 12.0011 576.725
Iteration 1037  lb 150599 ub 2331760  cores 1059 638 1  time 12.0225 578.352
Iteration 1038  lb 150599 ub 2331760  cores 1060 638 1  time 12.0328 579.123
Iteration 1039  lb 150599 ub 2331760  cores 1061 638 1  time 12.0435 580.631
Iteration 1040  lb 150599 ub 2331760  cores 1062 638 1  time 12.0532 581.607
Iteration 1041  lb 150599 ub 2331760  cores 1063 639 1  time 12.0684 583.164
Iteration 1042  lb 150599 ub 2331760  cores 1064 640 1  time 12.0778 585.09
Iteration 1043  lb 150599 ub 2331760  cores 1065 640 1  time 12.0881 586.586
Iteration 1044  lb 150599 ub 2331760  cores 1066 638 1  time 12.1013 588.385
Iteration 1045  lb 150599 ub 2331760  cores 1067 638 1  time 12.1144 589.326
Iteration 1046  lb 150599 ub 2331760  cores 1068 639 1  time 12.1238 590.793
Iteration 1047  lb 150599 ub 2331760  cores 1069 640 1  time 12.1512 592.236
Iteration 1048  lb 150599 ub 2331760  cores 1070 641 1  time 12.1671 593.102
Iteration 1049  lb 150599 ub 2331760  cores 1071 642 1  time 12.1727 594.602
Iteration 1050  lb 150599 ub 2331760  cores 1072 643 1  time 12.1838 595.072
Iteration 1051  lb 150599 ub 2331760  cores 1073 644 1  time 12.1981 596.578
Iteration 1052  lb 150599 ub 2331760  cores 1074 645 1  time 12.2041 598.142
Iteration 1053  lb 150599 ub 2331760  cores 1075 645 1  time 12.2128 599.473
Iteration 1054  lb 150599 ub 2331760  cores 1076 646 1  time 12.229 600.206
Iteration 1055  lb 150599 ub 2331760  cores 1077 647 1  time 12.2404 601.104
Iteration 1056  lb 150599 ub 2331760  cores 1078 648 1  time 12.2439 601.727
Iteration 1057  lb 150599 ub 2331760  cores 1079 647 1  time 12.2504 602.513
Iteration 1058  lb 150599 ub 2331760  cores 1080 648 1  time 12.2666 604.077
Iteration 1059  lb 150599 ub 2331760  cores 1081 649 1  time 12.271 605.439
Iteration 1060  lb 150600 ub 2331760  cores 1082 648 1  time 12.2861 606.337
Iteration 1061  lb 150600 ub 2331760  cores 1083 649 1  time 12.3027 607.035
Iteration 1062  lb 150600 ub 2331760  cores 1084 650 1  time 12.3179 608.579
Iteration 1063  lb 150600 ub 2331760  cores 1085 650 1  time 12.3286 609.873
Iteration 1064  lb 150600 ub 2331760  cores 1086 650 1  time 12.335 611.217
Iteration 1065  lb 150600 ub 2331760  cores 1087 651 1  time 12.3414 612.238
Iteration 1066  lb 150600 ub 2331760  cores 1088 652 1  time 12.3583 613.293
Iteration 1067  lb 150600 ub 2331760  cores 1089 652 1  time 12.3702 614.304
Iteration 1068  lb 150600 ub 2331760  cores 1090 653 1  time 12.382 615.976
Iteration 1069  lb 150600 ub 2331760  cores 1091 652 1  time 12.3965 617.203
Iteration 1070  lb 150600 ub 2331760  cores 1092 652 1  time 12.4047 618.617
Iteration 1071  lb 150600 ub 2331760  cores 1093 653 1  time 12.4172 620.369
Iteration 1072  lb 150600 ub 2331760  cores 1094 653 1  time 12.4298 621.727
Iteration 1073  lb 150600 ub 2331760  cores 1095 653 1  time 12.4386 622.686
Iteration 1074  lb 150600 ub 2331760  cores 1096 654 1  time 12.459 624.59
Iteration 1075  lb 150600 ub 2331760  cores 1097 653 1  time 12.4738 625.833
Iteration 1076  lb 150600 ub 2331760  cores 1098 653 1  time 12.4944 627.71
Iteration 1077  lb 150600 ub 2331760  cores 1099 653 1  time 12.5028 628.718
Iteration 1078  lb 150600 ub 2331760  cores 1100 652 1  time 12.5172 630.412
Iteration 1079  lb 150600 ub 2331760  cores 1101 653 1  time 12.5267 631.152
Iteration 1080  lb 150600 ub 2331760  cores 1102 653 1  time 12.5463 632.062
Iteration 1081  lb 150600 ub 2331760  cores 1103 653 1  time 12.5724 633.457
Iteration 1082  lb 150600 ub 2331760  cores 1104 653 1  time 12.5819 634.805
Iteration 1083  lb 150600 ub 2331760  cores 1105 654 1  time 12.5882 636.321
Iteration 1084  lb 150600 ub 2331760  cores 1106 655 1  time 12.5966 637.145
Iteration 1085  lb 150600 ub 2331760  cores 1107 656 1  time 12.6179 639.292
Iteration 1086  lb 150600 ub 2331760  cores 1108 657 1  time 12.6314 640.954
Iteration 1087  lb 150600 ub 2331760  cores 1109 656 1  time 12.6394 642.498
Iteration 1088  lb 150600 ub 2331760  cores 1110 657 1  time 12.6717 644.324
Iteration 1089  lb 150600 ub 2331760  cores 1111 658 1  time 12.6869 645.581
Iteration 1090  lb 150600 ub 2331760  cores 1112 659 1  time 12.7025 647.362
Iteration 1091  lb 150600 ub 2331760  cores 1113 659 1  time 12.7303 648.459
Iteration 1092  lb 150600 ub 2331760  cores 1114 658 1  time 12.7368 649.999
Iteration 1093  lb 150600 ub 2331760  cores 1115 659 1  time 12.7625 651.66
Iteration 1094  lb 150600 ub 2331760  cores 1116 660 1  time 12.7679 652.639
Iteration 1095  lb 150600 ub 2331760  cores 1117 660 1  time 12.7719 654.396
Iteration 1096  lb 150600 ub 2331760  cores 1118 661 1  time 12.7829 655.47
Iteration 1097  lb 150600 ub 2331760  cores 1119 662 1  time 12.7874 657.094
Iteration 1098  lb 150600 ub 2331760  cores 1120 663 1  time 12.7942 658.312
Iteration 1099  lb 150600 ub 2331760  cores 1121 663 1  time 12.808 659.918
Iteration 1100  lb 150600 ub 2331760  cores 1122 664 1  time 12.82 661.547
Iteration 1101  lb 150600 ub 2331760  cores 1123 665 1  time 12.827 663.113
Iteration 1102  lb 150600 ub 2331760  cores 1124 664 1  time 12.8372 663.857
Iteration 1103  lb 150600 ub 2331760  cores 1125 665 1  time 12.8442 665.343
Iteration 1104  lb 150600 ub 2331760  cores 1126 666 1  time 12.858 666.11
Iteration 1105  lb 150600 ub 2331760  cores 1127 667 1  time 12.8751 667.566
Iteration 1106  lb 150600 ub 2331760  cores 1128 668 1  time 12.8792 669.126
Iteration 1107  lb 150600 ub 2331760  cores 1129 668 1  time 12.8854 670.013
Iteration 1108  lb 150600 ub 2331760  cores 1130 668 1  time 12.8893 671.413
Iteration 1109  lb 150600 ub 2331760  cores 1131 668 1  time 12.8935 672.005
Iteration 1110  lb 150600 ub 2331760  cores 1132 669 1  time 12.9048 672.767
Iteration 1111  lb 150600 ub 2331760  cores 1133 670 1  time 12.915 674.024
Iteration 1112  lb 150600 ub 2331760  cores 1134 671 1  time 12.9228 675.248
Iteration 1113  lb 150600 ub 2331760  cores 1135 672 1  time 12.9265 676.533
Iteration 1114  lb 150600 ub 2331760  cores 1136 672 1  time 12.9302 677.533
Iteration 1115  lb 150600 ub 2331760  cores 1137 673 1  time 12.9351 678.264
Iteration 1116  lb 150600 ub 2331760  cores 1138 673 1  time 12.94 678.923
Iteration 1117  lb 150600 ub 2331760  cores 1139 674 1  time 12.9452 679.774
Iteration 1118  lb 150600 ub 2331760  cores 1140 675 1  time 12.9525 681.333
Iteration 1119  lb 150600 ub 2331760  cores 1141 675 1  time 12.9571 682.498
Iteration 1120  lb 150600 ub 2331760  cores 1142 676 1  time 12.9621 683.536
Iteration 1121  lb 150600 ub 2331760  cores 1143 675 1  time 12.9653 684.952
Iteration 1122  lb 150600 ub 2331760  cores 1144 675 1  time 12.9727 686.087
Iteration 1123  lb 150600 ub 2331760  cores 1145 676 1  time 12.9797 686.684
Iteration 1124  lb 150600 ub 2331760  cores 1146 677 1  time 12.9887 687.469
Iteration 1125  lb 150600 ub 2331760  cores 1147 678 1  time 12.9936 688.372
Iteration 1126  lb 150600 ub 2331760  cores 1148 678 1  time 13.0012 690.413
Iteration 1127  lb 150600 ub 2331760  cores 1149 679 1  time 13.0155 691.669
Iteration 1128  lb 150600 ub 2331760  cores 1150 680 1  time 13.0211 692.306
Iteration 1129  lb 150600 ub 2331760  cores 1151 681 1  time 13.0365 693.221
Iteration 1130  lb 150600 ub 2331760  cores 1152 682 1  time 13.0405 694.389
Iteration 1131  lb 150600 ub 2331760  cores 1153 683 1  time 13.0446 695.185
Iteration 1132  lb 150600 ub 2331760  cores 1154 684 1  time 13.0484 696.121
Iteration 1133  lb 150600 ub 2331760  cores 1155 685 1  time 13.0676 696.953
Iteration 1134  lb 150600 ub 2331760  cores 1156 685 1  time 13.075 697.549
Iteration 1135  lb 150600 ub 2331760  cores 1157 685 1  time 13.0862 698.879
Iteration 1136  lb 150600 ub 2331760  cores 1158 686 1  time 13.0998 699.797
Iteration 1137  lb 150600 ub 2331760  cores 1159 687 1  time 13.1162 700.478
Iteration 1138  lb 150600 ub 2331760  cores 1160 687 1  time 13.1335 701.081
Iteration 1139  lb 150600 ub 2331760  cores 1161 688 1  time 13.1382 703.008
Iteration 1140  lb 150600 ub 2331760  cores 1162 689 1  time 13.1455 703.674
Iteration 1141  lb 150600 ub 2331760  cores 1163 690 1  time 13.1629 704.438
Iteration 1142  lb 150600 ub 2331760  cores 1164 691 1  time 13.173 705.723
Iteration 1143  lb 150600 ub 2331760  cores 1165 692 1  time 13.1882 707.204
Iteration 1144  lb 150600 ub 2331760  cores 1166 692 1  time 13.1958 708.574
Iteration 1145  lb 150600 ub 2331760  cores 1167 693 1  time 13.2131 710.276
Iteration 1146  lb 150600 ub 2331760  cores 1168 694 1  time 13.246 712.225
Iteration 1147  lb 150600 ub 2331760  cores 1169 695 1  time 13.2664 713.574
Iteration 1148  lb 150600 ub 2331760  cores 1170 696 1  time 13.2712 714.342
Iteration 1149  lb 150600 ub 2331760  cores 1171 697 1  time 13.2742 715.428
Iteration 1150  lb 150600 ub 2331760  cores 1173 699 2  time 13.2835 716.25
Iteration 1151  lb 150600 ub 2331760  cores 1174 700 1  time 13.2996 716.885
Iteration 1152  lb 150600 ub 2331760  cores 1175 700 1  time 13.3083 718.854
Iteration 1153  lb 150601 ub 2331760  cores 1176 701 1  time 13.3235 720.795
Iteration 1154  lb 150601 ub 2331760  cores 1177 702 1  time 13.3286 722.733
Iteration 1155  lb 150601 ub 2331760  cores 1178 703 1  time 13.3357 723.793
Iteration 1156  lb 150601 ub 2331760  cores 1179 704 1  time 13.35 725.044
Iteration 1157  lb 150601 ub 2331760  cores 1180 705 1  time 13.3617 726.221
Iteration 1158  lb 150601 ub 2331760  cores 1181 705 1  time 13.3724 726.958
Iteration 1159  lb 150601 ub 2331760  cores 1182 706 1  time 13.3808 728.343
Iteration 1160  lb 150601 ub 2331760  cores 1183 705 1  time 13.39 729.991
Iteration 1161  lb 150601 ub 2331760  cores 1184 706 1  time 13.4002 731.605
Iteration 1162  lb 150601 ub 2331760  cores 1185 705 1  time 13.408 732.509
Iteration 1163  lb 150601 ub 2331760  cores 1186 706 1  time 13.4226 734.105
Iteration 1164  lb 150601 ub 2331760  cores 1187 707 1  time 13.4389 734.99
Iteration 1165  lb 150601 ub 2331760  cores 1188 708 1  time 13.4579 736.276
Iteration 1166  lb 150601 ub 2331760  cores 1189 709 1  time 13.476 738.47
Iteration 1167  lb 150601 ub 2331760  cores 1190 710 1  time 13.4822 739.171
Iteration 1168  lb 150601 ub 2331760  cores 1191 710 1  time 13.4988 740.061
Iteration 1169  lb 150601 ub 2331760  cores 1192 710 1  time 13.5143 741.552
Iteration 1170  lb 150601 ub 2331760  cores 1193 710 1  time 13.5406 742.336
Iteration 1171  lb 150601 ub 2331760  cores 1194 710 1  time 13.5491 743.547
Iteration 1172  lb 150601 ub 2331760  cores 1195 710 1  time 13.5581 745.383
Iteration 1173  lb 150601 ub 2331760  cores 1196 711 1  time 13.5802 747.464
Iteration 1174  lb 150601 ub 2331760  cores 1197 712 1  time 13.6001 749.081
Iteration 1175  lb 150601 ub 2331760  cores 1198 713 1  time 13.6128 750.817
Iteration 1176  lb 150601 ub 2331760  cores 1199 713 1  time 13.6245 752.155
Iteration 1177  lb 150601 ub 2331760  cores 1200 713 1  time 13.6318 752.789
Iteration 1178  lb 150601 ub 2331760  cores 1201 713 1  time 13.6366 754.646
Iteration 1179  lb 150601 ub 2331760  cores 1202 714 1  time 13.651 756.856
Iteration 1180  lb 150601 ub 2331760  cores 1203 715 1  time 13.6637 758.304
Iteration 1181  lb 150601 ub 2331760  cores 1204 716 1  time 13.6771 760.547
Iteration 1182  lb 150601 ub 2331760  cores 1205 717 1  time 13.7049 761.739
Iteration 1183  lb 150601 ub 2331760  cores 1206 718 1  time 13.7227 762.99
Iteration 1184  lb 150601 ub 2331760  cores 1207 718 1  time 13.7328 764.678
Iteration 1185  lb 150601 ub 2331760  cores 1208 719 1  time 13.7364 765.304
Iteration 1186  lb 150601 ub 2331760  cores 1209 718 1  time 13.7635 766.643
Iteration 1187  lb 150601 ub 2331760  cores 1210 719 1  time 13.7697 768.74
Iteration 1188  lb 150601 ub 2331760  cores 1211 720 1  time 13.7836 769.57
Iteration 1189  lb 150601 ub 2331760  cores 1212 721 1  time 13.7944 770.9
Iteration 1190  lb 150601 ub 2331760  cores 1213 722 1  time 13.8011 771.862
Iteration 1191  lb 150601 ub 2331760  cores 1214 723 1  time 13.8304 773.339
Iteration 1192  lb 150601 ub 2331760  cores 1215 723 1  time 13.8451 775.01
Iteration 1193  lb 150601 ub 2331760  cores 1216 724 1  time 13.8498 776.768
Iteration 1194  lb 150601 ub 2331760  cores 1217 725 1  time 13.8619 778.099
Iteration 1195  lb 150601 ub 2331760  cores 1218 725 1  time 13.8742 778.84
Iteration 1196  lb 150601 ub 2331760  cores 1219 726 1  time 13.8839 780.695
Iteration 1197  lb 150601 ub 2331760  cores 1220 726 1  time 13.8882 781.33
Iteration 1198  lb 150601 ub 2331760  cores 1221 727 1  time 13.8964 783.08
Iteration 1199  lb 150601 ub 2331760  cores 1222 728 1  time 13.9018 785.029
Iteration 1200  lb 150601 ub 2331760  cores 1223 729 1  time 13.91 785.659
Iteration 1201  lb 150601 ub 2331760  cores 1224 729 1  time 13.9199 787.331
Iteration 1202  lb 150601 ub 2331760  cores 1225 730 1  time 13.9335 788.282
Iteration 1203  lb 150601 ub 2331760  cores 1226 730 1  time 13.9478 788.95
Iteration 1204  lb 150601 ub 2331760  cores 1227 730 1  time 13.971 790.314
Iteration 1205  lb 150601 ub 2331760  cores 1228 731 1  time 13.9943 791.176
Iteration 1206  lb 150601 ub 2331760  cores 1229 732 1  time 14.009 793.014
Iteration 1207  lb 150601 ub 2331760  cores 1230 732 1  time 14.0221 794.772
Iteration 1208  lb 150601 ub 2331760  cores 1231 733 1  time 14.033 795.488
Iteration 1209  lb 150601 ub 2331760  cores 1232 733 1  time 14.0414 797.424
Iteration 1210  lb 150601 ub 2331760  cores 1233 733 1  time 14.0509 798.675
Iteration 1211  lb 150601 ub 2331760  cores 1234 734 1  time 14.0725 799.521
Iteration 1212  lb 150601 ub 2331760  cores 1235 735 1  time 14.079 800.194
Iteration 1213  lb 150601 ub 2331760  cores 1236 735 1  time 14.0832 801.968
Iteration 1214  lb 150601 ub 2331760  cores 1237 736 1  time 14.0869 802.701
Iteration 1215  lb 150601 ub 2331760  cores 1238 736 1  time 14.0958 804.422
Iteration 1216  lb 150601 ub 2331760  cores 1239 737 1  time 14.1051 806.213
Iteration 1217  lb 150601 ub 2331760  cores 1240 737 1  time 14.1114 806.802
Iteration 1218  lb 150601 ub 2331760  cores 1241 736 1  time 14.1182 807.699
Iteration 1219  lb 150601 ub 2331760  cores 1242 737 1  time 14.1234 808.955
Iteration 1220  lb 150601 ub 2331760  cores 1243 738 1  time 14.137 811.044
Iteration 1221  lb 150601 ub 2331760  cores 1244 739 1  time 14.153 813.207
Iteration 1222  lb 150601 ub 2331760  cores 1245 740 1  time 14.1645 814.64
Iteration 1223  lb 150601 ub 2331760  cores 1246 740 1  time 14.1731 815.836
Iteration 1224  lb 150601 ub 2331760  cores 1247 741 1  time 14.1866 817.524
Iteration 1225  lb 150601 ub 2331760  cores 1248 742 1  time 14.1935 818.304
Iteration 1226  lb 150601 ub 2331760  cores 1249 743 1  time 14.2052 820.22
Iteration 1227  lb 150601 ub 2331760  cores 1250 744 1  time 14.2094 821.798
Iteration 1228  lb 150601 ub 2331760  cores 1251 745 1  time 14.2578 822.717
Iteration 1229  lb 150601 ub 2331760  cores 1252 746 1  time 14.2695 823.264
Iteration 1230  lb 150601 ub 2331760  cores 1253 745 1  time 14.2863 823.822
Iteration 1231  lb 150601 ub 2331760  cores 1254 746 1  time 14.2909 825.116
Iteration 1232  lb 150601 ub 2331760  cores 1255 747 1  time 14.3155 826.096
Iteration 1233  lb 150601 ub 2331760  cores 1256 748 1  time 14.3476 827.691
Iteration 1234  lb 150601 ub 2331760  cores 1257 749 1  time 14.357 828.349
Iteration 1235  lb 150601 ub 2331760  cores 1258 750 1  time 14.3707 829.343
Iteration 1236  lb 150601 ub 2331760  cores 1259 750 1  time 14.3894 830.346
Iteration 1237  lb 150601 ub 2331760  cores 1260 750 1  time 14.3959 831.963
Iteration 1238  lb 150601 ub 2331760  cores 1261 751 1  time 14.4028 834.287
Iteration 1239  lb 150601 ub 2331760  cores 1262 751 1  time 14.41 835.425
Iteration 1240  lb 150601 ub 2331760  cores 1263 750 1  time 14.4462 836.221
Iteration 1241  lb 150602 ub 2331760  cores 1264 751 1  time 14.4866 837.354
Iteration 1242  lb 150602 ub 2331760  cores 1265 750 1  time 14.497 839.041
Iteration 1243  lb 150602 ub 2331760  cores 1266 751 1  time 14.5152 839.755
Iteration 1244  lb 150602 ub 2331760  cores 1267 751 1  time 14.5221 840.966
Iteration 1245  lb 150602 ub 2331760  cores 1268 752 1  time 14.5412 841.795
Iteration 1246  lb 150602 ub 2331760  cores 1269 753 1  time 14.5563 843.554
Iteration 1247  lb 150602 ub 2331760  cores 1270 754 1  time 14.5727 844.584
Iteration 1248  lb 150602 ub 2331760  cores 1271 755 1  time 14.585 845.665
Iteration 1249  lb 150602 ub 2331760  cores 1272 755 1  time 14.607 846.776
Iteration 1250  lb 150602 ub 2331760  cores 1273 756 1  time 14.632 848.207
Iteration 1251  lb 150602 ub 2331760  cores 1274 755 1  time 14.6428 850.005
Iteration 1252  lb 150602 ub 2331760  cores 1275 755 1  time 14.6699 851.332
Iteration 1253  lb 150602 ub 2331760  cores 1276 755 1  time 14.6879 852.416
Iteration 1254  lb 150602 ub 2331760  cores 1277 756 1  time 14.7127 854.319
Iteration 1255  lb 150602 ub 2331760  cores 1278 757 1  time 14.725 856.217
Iteration 1256  lb 150602 ub 2331760  cores 1279 757 1  time 14.7388 857.198
Iteration 1257  lb 150602 ub 2331760  cores 1280 758 1  time 14.7522 857.703
Iteration 1258  lb 150602 ub 2331760  cores 1281 759 1  time 14.7676 859.315
